"lnalpha","beta","lnalpha.c"
1.7458042184358,4.12475333686958e-06,2.48987511774127
1.67712724520186,1.12842391547935e-05,1.97982287262721
1.63620897474562,1.13920931134005e-05,2.30574554360707
1.72963065724152,1.42515515387305e-05,2.18850977754777
1.50030371352737,4.52532142988195e-07,1.88959697453255
1.82734209533184,1.79975185875788e-05,2.33054887463405
1.5778037877868,1.56315045964181e-05,1.93046471999981
2.48789837808404,1.57487973875501e-05,3.05812324385243
2.26151705784964,1.99060000341297e-05,2.61169984349553
1.41597097681508,1.19048605400106e-05,1.75588374854479
1.017654519143,1.03733561183138e-05,1.32898962486077
1.55254831307308,1.80668623359808e-05,1.89974455330198
1.81976408533253,1.25961699184338e-05,2.17729425357266
2.11369029618338,1.06047374609359e-05,2.97853418313841
1.83232224873719,1.8984560645962e-05,2.17955230763627
2.06822911070314,1.63726500356891e-05,2.46939777793208
1.81302911371193,1.34908285500069e-05,2.16110810107069
1.87372222839081,2.01188465922755e-05,2.36316795740172
1.64434478750666,1.48338754597044e-05,2.34199283341879
1.93543214896284,1.14116103543551e-05,2.34085330150242
1.99477881621751,1.53723401655879e-05,2.46845599860774
2.22737308375356,1.68145369886401e-05,2.520586163091
2.00715834712902,1.6886927156972e-05,2.43933513847805
1.08725095158963,5.61043663812152e-06,1.65204821501923
1.37822078528792,1.40130190856448e-05,1.7742582150168
1.85899497815878,1.22878552958258e-05,3.60668253986997
1.02120225151569,7.84988216748324e-06,1.44814735494393
0.5110030463931,2.1413709526411e-06,0.848964107733557
2.38272293053856,2.5873782876701e-05,2.86750371049704
1.99092719946668,1.79606706457736e-05,2.38375717248566
1.68231515167988,1.14372803184183e-05,2.2492576191421
1.47152223246217,5.80922340577462e-06,1.71913074684139
1.0673285139208,6.35897790266378e-06,1.41875383359596
2.03236676567274,1.99224316149921e-05,2.3725560860439
1.70169138734938,1.61555498711077e-05,2.26559118397899
1.79061632331525,1.90095242226934e-05,2.92087768882937
0.996922994858895,1.02793579757421e-05,1.40178881098561
1.48682685897045,7.6852438958745e-06,1.78030890307938
0.45294044922658,2.40853419005732e-06,1.03842402126247
2.05140217875553,2.16324095944002e-05,2.48616030503218
2.21635248914188,2.03247847949816e-05,2.76516056464718
1.30575700121707,1.56483993958769e-05,1.76764666418656
1.56031481369554,1.18313607442159e-05,2.00976570484882
1.97796797056126,1.87675542868222e-05,2.19904420620592
1.21857565559133,6.84984887482087e-06,1.60202304467672
1.20615317955658,1.01731943985086e-05,1.53228616340584
2.20887851613879,2.11690105091114e-05,2.51935241491087
2.10841574261524,2.02522006279074e-05,2.72838692027741
1.2010293952157,1.05064276277517e-05,1.75686118597999
1.46361381217941,3.32807892629116e-06,1.69016460445036
1.34615558393366,1.71556203145962e-05,2.73813734464598
1.6826873779566,1.77844105845124e-05,2.10453436713975
1.06354670057519,6.83337437043232e-06,1.53253768037663
1.09675404488936,7.01130576124456e-06,1.54384945043471
1.09430101783488,3.38524831520001e-06,1.56100399652869
1.306903105396,1.56068976654495e-05,1.87031409560398
1.09261387896866,9.33976193439547e-06,1.32246180104541
1.33457138324548,9.44255173401889e-06,1.55130019949738
1.81706845909239,1.26557791893056e-05,2.11089854015447
0.0290333730839435,8.25951891400253e-06,8.83368530697414
1.86376582887114,1.38410545844067e-05,2.15276087227551
0.767080839005208,3.0706175405002e-06,1.2735890644745
1.65752549190879,1.88405360669317e-05,2.58411874801176
1.33950828429048,1.02855435589861e-05,1.69105403651505
1.88321168837837,1.04576337908079e-05,2.3940023649354
1.50059391271519,1.06174055460457e-05,1.75704333583846
1.2886141376154,2.79058321454874e-06,2.07167256102277
1.25335798633704,8.29839327773033e-06,1.58392538238274
0.863091619486797,5.11406452519081e-06,1.14391887428085
2.07123877255091,1.59611648014449e-05,2.47178019352148
2.00413656595966,2.24226362641784e-05,2.9241629417627
1.71089839000822,1.49202864053049e-05,2.1835514168898
1.18042892129135,1.20893156720699e-05,1.42751449791582
2.76371217874719,1.99520536910127e-05,4.00784642948051
1.55553149524366,1.89517556557938e-05,2.16210469976788
2.46583838309499,1.82339540810864e-05,3.25917390891436
2.02118502503915,1.74140465244162e-05,2.39055676269089
1.73470783514696,9.85547984013627e-06,2.2142514647304
0.74626339844597,1.15588949424531e-05,1.42820935131855
2.15721175144285,2.09954266921457e-05,2.73050592701086
2.40128785480823,1.85179474051869e-05,2.9850787737342
2.01614655733249,1.12996100961539e-05,2.34801478942244
1.69024750736105,1.82253389375008e-05,2.12802516684844
1.19609364136504,6.90730495679048e-06,1.65707555149537
1.93734258218522,1.93472560517481e-05,2.43896181852931
2.39602066929376,1.67564050336354e-05,2.85567025633585
0.909270469960903,2.58798240889416e-06,1.19046214541273
1.82198250048891,1.90662545658964e-05,2.24128488225102
1.5988856247067,1.37879821683728e-05,2.07830650945693
1.83828038092614,1.28041021981278e-05,2.62135287951866
0.771179428671139,1.47560242788182e-05,2.51659187644185
1.54549430205928,1.46802430332233e-05,1.9360208772064
3.43812755808281,1.5262060557317e-05,5.59013291097371
1.67423024246977,6.44836876191495e-06,2.74155311080568
1.10043186193239,1.22860428924025e-05,1.64532841231189
2.70722046291479,1.7006857996977e-05,3.47462369386813
1.6476381168127,9.37387731974712e-06,2.07148369403066
2.38143158638427,1.89158774198382e-05,4.75381665283984
1.5521549672343,1.20096446820283e-05,1.97825560659223
2.84841692216109,2.64780943921088e-05,3.3350488134455
1.47237485731306,1.10361484133318e-05,1.68092745856194
2.3980411471638,1.9645957340885e-05,2.93556728324777
1.39649825549667,9.14973124797689e-06,1.64988245061877
1.14474529462784,7.4347818878401e-06,1.72032940323773
1.75009246229238,1.76522051069346e-05,2.44728293405676
2.11516411204568,1.2948226792369e-05,2.63662417813066
1.48405999537899,1.08340873517427e-05,1.96064140409005
1.7434309883938,1.3390144884911e-05,2.00143959872182
1.42784120817395,2.65425708514827e-05,4.21893950410601
2.13394265714518,1.58111221582075e-05,2.60216483285555
1.0684466682204,5.16285401218468e-06,1.30584945044888
1.99387865641372,1.64427569639646e-05,2.37385709604671
2.64585523236464,9.88641638237767e-06,5.58095727058453
1.99808407829572,1.61604311633179e-05,2.60495310960668
1.62214535130289,1.19737749025744e-05,2.04796728114612
1.2751837098747,1.57935664597297e-05,1.77830752311372
1.33323831395147,8.24654419997673e-06,1.53418187072484
0.91471365562706,4.32950042068439e-06,1.23803182703072
0.856917507226699,9.37143957200904e-06,1.2761023481961
1.40675622669157,9.69423804487867e-06,1.8389898645986
1.18470119398077,6.94799606051382e-06,1.50135748665301
1.46311926351161,7.369665878915e-06,1.91229515580634
2.74568816317517,2.21849627325773e-05,3.4113765487448
2.10911864209948,1.52211624993929e-05,3.45654719773519
1.71177645323063,1.70321253288895e-05,2.05596722583456
1.80657912381297,2.39590854325923e-05,2.44806884953841
1.6545085909444,1.60543918389549e-05,2.04765962562217
1.40192216618574,1.53484943848446e-05,1.83921925363167
1.19876897275551,9.06808057524202e-06,1.52706944906602
0.972380400367693,7.77733880906993e-06,1.38820237096458
2.25431167597042,1.86897468549713e-05,2.55272054629796
1.82620691639063,2.21340493388237e-05,2.21779537246972
1.7371377942043,1.36720757757174e-05,2.24592395006748
2.88530595322143,2.46206201984635e-05,3.59316467359627
1.54118493361321,1.50394734392213e-05,2.3197786718643
1.61704227978094,1.16259719492612e-05,2.01255227616245
2.30406747978622,2.63206255435102e-05,2.7105412296913
1.57029638354933,1.16950883487038e-05,2.21554339942805
1.61513617019997,1.04898637576678e-05,2.10408318114905
3.01485810529568,2.50298733291498e-05,3.63111197820831
1.94343020859613,1.29574046602041e-05,2.25089359592615
0.947506969629053,4.1677592974162e-06,1.13977647570933
2.50239688555421,1.91056396859427e-05,2.80793103247206
1.62112571857446,9.77800058112124e-06,2.32193550322403
1.26066720073614,3.68946590322597e-06,1.63092113865604
1.41241372028343,1.12007601247007e-05,1.63822511431531
2.26435664199949,2.00289009817194e-05,2.76969010072588
1.4800586195464,1.0985764146922e-05,1.84432511548641
1.72702211077699,8.35316436065608e-06,1.9758282206337
1.46100492155679,1.32336959578805e-05,1.915450588326
