"","variable","Point est.","Upper C.I.","point_estimate","converge"
"1","MSY",1.25191396939831,1.86795435695775,"Point est.","false"
"2","S.eq",1.25129587100547,1.44670743713342,"Point est.","false"
"3","S.max",1.01159776169872,1.01217002498457,"Point est.","false"
"4","S.msy",1.02143983698521,1.06776090621539,"Point est.","false"
"5","U.msy",1.11945278919528,1.28218403705899,"Point est.","false"
"6","alpha",1.16644413301357,1.45270030545714,"Point est.","false"
"7","beta",1.01404707964556,1.06895126207044,"Point est.","false"
"8","lnalpha",1.06343144480813,1.20819794424428,"Point est.","false"
"9","lnalpha.c",1.06907780741218,1.15772054132071,"Point est.","false"
"10","resid.red.0",1.02052591713872,1.05248443189825,"Point est.","false"
"11","sigma.red",1.03745436543299,1.05490847677045,"Point est.","false"
"12","sigma.white",1.00285306275403,1.00976575718212,"Point est.","false"
