"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"1","MSY",350960.614846926,903386.303307075,74151.7320150228,66184.1155416038,172447.189037397,1336103.51309094,0.0820819750571507,"false"
"2","S.eq",225343.019093846,347442.992756131,28412.321455229,109265.756883173,162735.05372491,575269.617238429,0.0817754913686559,"false"
"3","S.max",112496.779269237,187374.216200538,15412.7742816645,39593.9075710009,76370.314442231,366062.704643702,0.0822566444529856,"false"
"4","S.msy",74710.3186427827,126775.444428959,10382.0877133686,33461.4290145377,54566.3071636991,192263.648567015,0.0818935225203365,"false"
"5","U.msy",0.716112691047139,0.18208061469662,0.0145731223853463,0.479973434516167,0.749496042843061,0.892006962760392,0.0800366497533406,"false"
"6","alpha",6.17396538475434,3.92635500988895,0.288653436984516,2.14126999540449,5.2384108484386,16.2441075324169,0.0735168970349118,"false"
"7","beta",1.33923859973614e-05,5.75121396169808e-06,5.03025851171785e-07,2.73486799299373e-06,1.30955503090423e-05,2.52619484547264e-05,0.0874642909343724,"false"
"8","lnalpha",1.6717992832265,0.532568332156798,0.0389267274509673,0.761356042851418,1.6560170414266,2.78700598318601,0.0730924561235582,"false"
"9","lnalpha.c",2.2769379396889,0.924615688973778,0.0698268544370937,1.17766274585146,2.16969947667027,4.36603072000781,0.0755198676269422,"false"
"10","resid.red.0",-0.0325310235092219,0.862556312022289,0.0699073562520134,-1.65656609768209,-0.0675319169746785,1.65322755925531,0.081046715765274,"false"
"11","sigma.red",1.02531139325772,0.400101320784301,0.0322919490953302,0.66313858535544,0.940663880086933,2.1031115233787,0.0807094288817385,"false"
"12","sigma.white",0.784630635068762,0.11490704856054,0.00937652612892526,0.575327240871803,0.783507470495538,1.04420672070117,0.0816009657056425,"false"
