"oy_0.9","oy_0.8","or_0.9","or_0.8","of_0.9","of_0.8","oy_0.7","or_0.7","of_0.7","escapement"
0,0,0,0,1,1,0,0,1,0
0,0,0.0333333333333333,0.0333333333333333,1,1,0,0.0466666666666667,1,5000
0,0,0.0933333333333333,0.146666666666667,1,1,0,0.213333333333333,1,10000
0,0.00666666666666667,0.28,0.366666666666667,1,0.993333333333333,0.0466666666666667,0.48,0.953333333333333,15000
0.00666666666666667,0.0866666666666667,0.433333333333333,0.593333333333333,0.993333333333333,0.913333333333333,0.34,0.733333333333333,0.66,20000
0.0666666666666667,0.333333333333333,0.653333333333333,0.74,0.933333333333333,0.666666666666667,0.653333333333333,0.813333333333333,0.346666666666667,25000
0.266666666666667,0.613333333333333,0.76,0.806666666666667,0.733333333333333,0.386666666666667,0.773333333333333,0.873333333333333,0.226666666666667,30000
0.506666666666667,0.74,0.806666666666667,0.873333333333333,0.493333333333333,0.26,0.846666666666667,0.913333333333333,0.153333333333333,35000
0.64,0.8,0.86,0.906666666666667,0.36,0.2,0.893333333333333,0.92,0.106666666666667,40000
0.74,0.866666666666667,0.893333333333333,0.913333333333333,0.253333333333333,0.133333333333333,0.913333333333333,0.933333333333333,0.0866666666666667,45000
0.766666666666667,0.9,0.913333333333333,0.933333333333333,0.206666666666667,0.1,0.92,0.94,0.08,50000
0.8,0.906666666666667,0.92,0.933333333333333,0.153333333333333,0.0866666666666667,0.933333333333333,0.94,0.0666666666666667,55000
0.766666666666667,0.893333333333333,0.933333333333333,0.94,0.113333333333333,0.08,0.933333333333333,0.946666666666667,0.06,60000
0.686666666666667,0.873333333333333,0.933333333333333,0.94,0.1,0.0733333333333333,0.92,0.946666666666667,0.0533333333333333,65000
0.626666666666667,0.813333333333333,0.94,0.946666666666667,0.0866666666666667,0.06,0.906666666666667,0.96,0.0466666666666667,70000
0.52,0.733333333333333,0.933333333333333,0.946666666666667,0.08,0.06,0.886666666666667,0.966666666666667,0.04,75000
0.406666666666667,0.653333333333333,0.94,0.953333333333333,0.08,0.06,0.793333333333333,0.966666666666667,0.0333333333333333,80000
0.346666666666667,0.56,0.94,0.953333333333333,0.0666666666666667,0.0533333333333333,0.733333333333333,0.966666666666667,0.0333333333333333,85000
0.28,0.486666666666667,0.94,0.96,0.06,0.04,0.66,0.96,0.0333333333333333,90000
0.246666666666667,0.406666666666667,0.933333333333333,0.96,0.06,0.04,0.553333333333333,0.966666666666667,0.0333333333333333,95000
0.22,0.353333333333333,0.94,0.953333333333333,0.06,0.0333333333333333,0.48,0.966666666666667,0.0333333333333333,100000
0.193333333333333,0.286666666666667,0.94,0.946666666666667,0.0533333333333333,0.0333333333333333,0.426666666666667,0.966666666666667,0.0266666666666667,105000
0.186666666666667,0.26,0.933333333333333,0.953333333333333,0.0466666666666667,0.0333333333333333,0.36,0.953333333333333,0.0266666666666667,110000
0.153333333333333,0.24,0.933333333333333,0.946666666666667,0.04,0.0333333333333333,0.306666666666667,0.953333333333333,0.0266666666666667,115000
0.133333333333333,0.22,0.886666666666667,0.94,0.04,0.0333333333333333,0.286666666666667,0.953333333333333,0.0266666666666667,120000
0.0933333333333333,0.206666666666667,0.886666666666667,0.933333333333333,0.0333333333333333,0.0333333333333333,0.26,0.96,0.02,125000
0.0866666666666667,0.173333333333333,0.866666666666667,0.9,0.0333333333333333,0.0266666666666667,0.246666666666667,0.946666666666667,0.02,130000
0.08,0.153333333333333,0.826666666666667,0.893333333333333,0.0333333333333333,0.0266666666666667,0.233333333333333,0.94,0.02,135000
0.0666666666666667,0.113333333333333,0.806666666666667,0.866666666666667,0.0333333333333333,0.0266666666666667,0.213333333333333,0.926666666666667,0.02,140000
0.0666666666666667,0.1,0.793333333333333,0.833333333333333,0.0333333333333333,0.0266666666666667,0.186666666666667,0.906666666666667,0.02,145000
0.0533333333333333,0.0933333333333333,0.773333333333333,0.813333333333333,0.0333333333333333,0.0266666666666667,0.146666666666667,0.88,0.02,150000
0.0533333333333333,0.0933333333333333,0.72,0.8,0.0333333333333333,0.02,0.12,0.84,0.02,155000
0.06,0.0866666666666667,0.666666666666667,0.78,0.0266666666666667,0.02,0.113333333333333,0.813333333333333,0.0133333333333333,160000
0.0533333333333333,0.08,0.593333333333333,0.74,0.0266666666666667,0.02,0.106666666666667,0.793333333333333,0.0133333333333333,165000
0.0533333333333333,0.08,0.573333333333333,0.693333333333333,0.0266666666666667,0.02,0.0933333333333333,0.786666666666667,0.0133333333333333,170000
0.0466666666666667,0.0666666666666667,0.54,0.633333333333333,0.0266666666666667,0.02,0.0933333333333333,0.76,0.0133333333333333,175000
0.0466666666666667,0.0666666666666667,0.54,0.6,0.0266666666666667,0.02,0.0933333333333333,0.726666666666667,0.0133333333333333,180000
0.0333333333333333,0.06,0.486666666666667,0.56,0.0266666666666667,0.02,0.0866666666666667,0.693333333333333,0.0133333333333333,185000
0.0333333333333333,0.06,0.473333333333333,0.546666666666667,0.0266666666666667,0.02,0.0733333333333333,0.626666666666667,0.0133333333333333,190000
0.04,0.06,0.44,0.526666666666667,0.02,0.0133333333333333,0.0733333333333333,0.606666666666667,0.0133333333333333,195000
0.04,0.06,0.44,0.486666666666667,0.02,0.0133333333333333,0.0733333333333333,0.56,0.0133333333333333,200000
0.04,0.0533333333333333,0.426666666666667,0.473333333333333,0.02,0.0133333333333333,0.0666666666666667,0.54,0.0133333333333333,205000
0.04,0.0466666666666667,0.4,0.46,0.02,0.0133333333333333,0.0666666666666667,0.526666666666667,0.0133333333333333,210000
0.04,0.0466666666666667,0.386666666666667,0.44,0.02,0.0133333333333333,0.06,0.5,0.0133333333333333,215000
0.04,0.0466666666666667,0.36,0.426666666666667,0.02,0.0133333333333333,0.06,0.473333333333333,0.0133333333333333,220000
0.04,0.0466666666666667,0.34,0.413333333333333,0.02,0.0133333333333333,0.0466666666666667,0.466666666666667,0.0133333333333333,225000
0.04,0.0466666666666667,0.32,0.393333333333333,0.02,0.0133333333333333,0.0466666666666667,0.446666666666667,0.0133333333333333,230000
0.0333333333333333,0.0466666666666667,0.306666666666667,0.36,0.02,0.0133333333333333,0.0466666666666667,0.433333333333333,0.0133333333333333,235000
0.0333333333333333,0.0466666666666667,0.3,0.346666666666667,0.02,0.0133333333333333,0.0466666666666667,0.42,0.0133333333333333,240000
0.0333333333333333,0.0466666666666667,0.286666666666667,0.333333333333333,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.4,0.0133333333333333,245000
0.0333333333333333,0.0466666666666667,0.266666666666667,0.32,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.373333333333333,0.0133333333333333,250000
0.0333333333333333,0.0466666666666667,0.253333333333333,0.306666666666667,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.36,0.0133333333333333,255000
0.0333333333333333,0.0466666666666667,0.24,0.286666666666667,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.346666666666667,0.0133333333333333,260000
0.0266666666666667,0.04,0.233333333333333,0.28,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.34,0.0133333333333333,265000
0.02,0.04,0.213333333333333,0.253333333333333,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.333333333333333,0.0133333333333333,270000
0.02,0.0333333333333333,0.2,0.246666666666667,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.313333333333333,0.0133333333333333,275000
0.02,0.0333333333333333,0.2,0.24,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.306666666666667,0.0133333333333333,280000
0.02,0.0333333333333333,0.193333333333333,0.226666666666667,0.0133333333333333,0.0133333333333333,0.04,0.293333333333333,0.0133333333333333,285000
0.02,0.0333333333333333,0.18,0.213333333333333,0.0133333333333333,0.0133333333333333,0.04,0.266666666666667,0.0133333333333333,290000
0.02,0.0333333333333333,0.173333333333333,0.213333333333333,0.0133333333333333,0.0133333333333333,0.0466666666666667,0.26,0.00666666666666667,295000
0.02,0.0333333333333333,0.166666666666667,0.206666666666667,0.0133333333333333,0.0133333333333333,0.04,0.253333333333333,0.00666666666666667,300000
0.02,0.0266666666666667,0.166666666666667,0.206666666666667,0.0133333333333333,0.0133333333333333,0.04,0.233333333333333,0.00666666666666667,305000
0.02,0.0266666666666667,0.166666666666667,0.193333333333333,0.0133333333333333,0.0133333333333333,0.04,0.226666666666667,0.00666666666666667,310000
0.02,0.02,0.16,0.18,0.0133333333333333,0.0133333333333333,0.04,0.22,0.00666666666666667,315000
0.02,0.02,0.153333333333333,0.18,0.0133333333333333,0.0133333333333333,0.04,0.22,0.00666666666666667,320000
0.02,0.02,0.146666666666667,0.186666666666667,0.0133333333333333,0.0133333333333333,0.04,0.213333333333333,0.00666666666666667,325000
0.02,0.02,0.146666666666667,0.18,0.0133333333333333,0.0133333333333333,0.0333333333333333,0.206666666666667,0.00666666666666667,330000
0.02,0.02,0.146666666666667,0.173333333333333,0.0133333333333333,0.0133333333333333,0.0333333333333333,0.193333333333333,0.00666666666666667,335000
0.0133333333333333,0.02,0.14,0.173333333333333,0.0133333333333333,0.0133333333333333,0.04,0.186666666666667,0,340000
0.0133333333333333,0.02,0.126666666666667,0.166666666666667,0.0133333333333333,0.0133333333333333,0.04,0.186666666666667,0,345000
0.0133333333333333,0.02,0.126666666666667,0.166666666666667,0.0133333333333333,0.0133333333333333,0.04,0.186666666666667,0,350000
0.0133333333333333,0.02,0.12,0.16,0.0133333333333333,0.0133333333333333,0.04,0.186666666666667,0,355000
0.0133333333333333,0.02,0.113333333333333,0.16,0.0133333333333333,0.0133333333333333,0.0333333333333333,0.173333333333333,0,360000
0.0133333333333333,0.0266666666666667,0.106666666666667,0.16,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.173333333333333,0,365000
0.0133333333333333,0.0266666666666667,0.1,0.153333333333333,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.166666666666667,0,370000
0.0133333333333333,0.0266666666666667,0.1,0.14,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.166666666666667,0,375000
0.0133333333333333,0.02,0.106666666666667,0.14,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.166666666666667,0,380000
0.0133333333333333,0.02,0.106666666666667,0.12,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.16,0,385000
0.0133333333333333,0.02,0.106666666666667,0.12,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.16,0,390000
0.0133333333333333,0.02,0.106666666666667,0.113333333333333,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.16,0,395000
0.0133333333333333,0.02,0.106666666666667,0.106666666666667,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.153333333333333,0,400000
0.0133333333333333,0.02,0.106666666666667,0.106666666666667,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.14,0,405000
0.0133333333333333,0.02,0.1,0.106666666666667,0.0133333333333333,0.00666666666666667,0.0333333333333333,0.126666666666667,0,410000
0.0133333333333333,0.0266666666666667,0.1,0.106666666666667,0.0133333333333333,0,0.0266666666666667,0.126666666666667,0,415000
0.00666666666666667,0.0266666666666667,0.1,0.1,0.0133333333333333,0,0.0266666666666667,0.12,0,420000
0.00666666666666667,0.0266666666666667,0.1,0.1,0.0133333333333333,0,0.0266666666666667,0.12,0,425000
0.00666666666666667,0.0266666666666667,0.0933333333333333,0.1,0.0133333333333333,0,0.0266666666666667,0.1,0,430000
0.00666666666666667,0.0266666666666667,0.0933333333333333,0.1,0.0133333333333333,0,0.0266666666666667,0.1,0,435000
0.00666666666666667,0.0266666666666667,0.0933333333333333,0.1,0.0133333333333333,0,0.0266666666666667,0.1,0,440000
0.00666666666666667,0.0266666666666667,0.0933333333333333,0.1,0.0133333333333333,0,0.0266666666666667,0.1,0,445000
0.00666666666666667,0.0266666666666667,0.0933333333333333,0.1,0.0133333333333333,0,0.0266666666666667,0.1,0,450000
0.00666666666666667,0.0266666666666667,0.0933333333333333,0.1,0.0133333333333333,0,0.0266666666666667,0.1,0,455000
0.0133333333333333,0.0266666666666667,0.0866666666666667,0.1,0.00666666666666667,0,0.0266666666666667,0.1,0,460000
0.0133333333333333,0.0266666666666667,0.0866666666666667,0.0933333333333333,0.00666666666666667,0,0.0266666666666667,0.1,0,465000
0.0133333333333333,0.0266666666666667,0.0866666666666667,0.0933333333333333,0.00666666666666667,0,0.0266666666666667,0.1,0,470000
0.0133333333333333,0.02,0.0866666666666667,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.1,0,475000
0.0133333333333333,0.02,0.08,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.1,0,480000
0.0133333333333333,0.02,0.08,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.1,0,485000
0.0133333333333333,0.02,0.08,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.0933333333333333,0,490000
0.0133333333333333,0.02,0.08,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.0933333333333333,0,495000
0.0133333333333333,0.02,0.08,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.0933333333333333,0,500000
0.00666666666666667,0.02,0.08,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.0866666666666667,0,505000
0.00666666666666667,0.02,0.0733333333333333,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.0866666666666667,0,510000
0.00666666666666667,0.02,0.0733333333333333,0.0866666666666667,0.00666666666666667,0,0.0266666666666667,0.0866666666666667,0,515000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.0866666666666667,0,520000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.0866666666666667,0,525000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.08,0,530000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.08,0,535000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.0866666666666667,0,540000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.0866666666666667,0,545000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.0866666666666667,0,550000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.0866666666666667,0,555000
0.0133333333333333,0.02,0.0733333333333333,0.0733333333333333,0,0,0.02,0.08,0,560000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,565000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,570000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,575000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,580000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,585000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,590000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,595000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,600000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.02,0.08,0,605000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0666666666666667,0,0,0.02,0.08,0,610000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0666666666666667,0,0,0.0133333333333333,0.08,0,615000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0666666666666667,0,0,0.0133333333333333,0.08,0,620000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0666666666666667,0,0,0.0133333333333333,0.08,0,625000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0666666666666667,0,0,0.0133333333333333,0.08,0,630000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0666666666666667,0,0,0.0133333333333333,0.08,0,635000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.0133333333333333,0.08,0,640000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.0133333333333333,0.08,0,645000
0.0133333333333333,0.0133333333333333,0.0666666666666667,0.0733333333333333,0,0,0.0133333333333333,0.08,0,650000
0.0133333333333333,0.0133333333333333,0.06,0.0733333333333333,0,0,0.0133333333333333,0.08,0,655000
0.0133333333333333,0.0133333333333333,0.06,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,660000
0.0133333333333333,0.0133333333333333,0.06,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,665000
0.0133333333333333,0.0133333333333333,0.06,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,670000
0.0133333333333333,0.0133333333333333,0.06,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,675000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,680000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,685000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,690000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,695000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,700000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,705000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0733333333333333,0,0,0.0133333333333333,0.0733333333333333,0,710000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.0666666666666667,0,0,0.0133333333333333,0.0733333333333333,0,715000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.06,0,0,0.0133333333333333,0.0733333333333333,0,720000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.06,0,0,0.0133333333333333,0.0733333333333333,0,725000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.06,0,0,0.0133333333333333,0.0733333333333333,0,730000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.06,0,0,0.0133333333333333,0.0733333333333333,0,735000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.06,0,0,0.0133333333333333,0.0733333333333333,0,740000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.06,0,0,0.0133333333333333,0.0733333333333333,0,745000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.06,0,0,0.0133333333333333,0.0733333333333333,0,750000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.06,0,0,0.0133333333333333,0.0733333333333333,0,755000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.06,0,0,0.0133333333333333,0.0733333333333333,0,760000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.06,0,0,0.0133333333333333,0.0666666666666667,0,765000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.06,0,0,0.0133333333333333,0.0666666666666667,0,770000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.0666666666666667,0,775000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,780000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,785000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,790000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,795000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,800000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,805000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,810000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,815000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,820000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,825000
0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0,0,0.0133333333333333,0.06,0,830000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.0533333333333333,0,0,0.0133333333333333,0.06,0,835000
0.0133333333333333,0.0133333333333333,0.0466666666666667,0.0533333333333333,0,0,0.0133333333333333,0.0533333333333333,0,840000
