"variable","Mean","SD","time_series_se","perc_2.5","perc_50","perc_97.5","mc_error","converge"
"MSY","205583.978539434","142404.439905893",12435.7550120236,"75871.2700705682","166006.946455539","597531.252436436",0.0873270174739052,"false"
"S.eq","179819.913834689","203213.666530886",16709.4083523034,"107463.516604347","149553.813589756","317636.61999878",0.0822258100921759,"false"
"S.max","94153.9778372774","192089.452300182",15682.2878744304,"41251.9313316235","66850.1955723961","210718.95676518",0.0816405465612103,"false"
"S.msy","63585.2086862224","86892.0684645826",7175.96038253884,"35261.1739941746","51199.9147493209","117891.457214886",0.0825847572665828,"false"
"U.msy","0.744399708472151","0.0875035281521317",0.00718461383611221,"0.534287467812357","0.752009163257589","0.889262458966502",0.0821065617333875,"false"
"alpha","6.03208556292416","2.99033921703106",0.245075693230575,"2.33635396681033","5.43277600747213","14.0064593738648",0.0819558168634449,"false"
"beta","1.45399379907932e-05","4.92315678885966e-06",4.43221440105791e-07,"4.7638453467975e-06","1.49588194658973e-05","2.42522985642841e-05",0.0900278945226226,"false"
"lnalpha","1.69722491217044","0.438206752193193",0.0358705445432269,"0.848591501921383","1.69244887402205","2.63825544774523",0.0818575806139396,"false"
"lnalpha.c","2.20914690185658","0.516514984120616",0.042458223077742,"1.30815869785554","2.15293892427106","3.4176915242761",0.0822013385536694,"false"
"phi","0.539750832448367","0.162227007402014",0.0147071396115689,"0.203704693507631","0.53370344918171","0.820488480370513",0.0906577754659752,"false"
"resid.red.0","-0.0648360158259453","0.759578204956293",0.0557129790546734,"-1.63648488665714","-0.0768505658678599","1.53476692183356",0.0733472586379426,"false"
"sigma.red","0.990850954131382","0.205768406181405",0.0166561527822613,"0.727913599271257","0.954023478118503","1.48318408769677",0.0809461136010225,"false"
"sigma.white","0.794504579982653","0.100432003000597",0.00912091550951874,"0.632152813110305","0.780883788886309","0.995861620315255",0.0908168236917917,"false"
"Smsy_lambert","  63904.59","  87443.28",NA,"  36088.22","  51292.50"," 118520.17",NA,"NaN"
"Umsy_lambert","0.74883087","0.09179516",NA,"0.53735520","0.75331114","0.91789779",NA,"NaN"
